file_name,frame,center_x,center_y,aspect_ratio,velocity_x,velocity_y,acceleration_x,acceleration_y,fall_label
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,264,68.5,100.0,0.8191489361702128,3.0,-2.5,3.0,-2.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,265,68.5,100.0,0.8191489361702128,0.0,0.0,-3.0,2.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,266,68.0,98.5,0.7578947368421053,-0.5,-1.5,-0.5,-1.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,267,68.0,98.5,0.7578947368421053,0.0,0.0,0.5,1.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,268,62.0,98.0,0.8478260869565217,-6.0,-0.5,-6.0,-0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,269,62.0,98.0,0.8478260869565217,0.0,0.0,6.0,0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,270,63.5,97.5,0.7029702970297029,1.5,-0.5,1.5,-0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,271,63.5,97.5,0.7029702970297029,0.0,0.0,-1.5,0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,272,62.5,98.0,0.8617021276595744,-1.0,0.5,-1.0,0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,273,62.5,98.0,0.8617021276595744,0.0,0.0,1.0,-0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,274,64.0,96.0,0.7083333333333334,1.5,-2.0,1.5,-2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,275,64.0,96.0,0.7083333333333334,0.0,0.0,-1.5,2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,276,60.5,96.0,0.8020833333333334,-3.5,0.0,-3.5,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,277,60.5,96.0,0.8020833333333334,0.0,0.0,3.5,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,278,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,279,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,280,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,281,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,282,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,283,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,284,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,285,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,286,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,287,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,288,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,289,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,290,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,291,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,292,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,293,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,294,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,295,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,296,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,297,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,298,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,299,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,300,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,301,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,302,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,303,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,304,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,305,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,306,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,307,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,308,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,309,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,310,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,311,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,312,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,313,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video7.txt,314,60.5,96.0,0.8020833333333334,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,1,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,2,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,3,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,4,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,5,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,6,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,7,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,8,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,9,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,10,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,11,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,12,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,13,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,14,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,15,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,16,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,17,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,18,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,19,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,20,223.5,130.5,0.47651006711409394,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,21,226.5,134.5,0.5555555555555556,3.0,4.0,3.0,4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,22,226.5,134.5,0.5555555555555556,0.0,0.0,-3.0,-4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,23,226.5,134.5,0.5555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,24,226.5,134.5,0.5555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,25,226.5,134.5,0.5555555555555556,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,26,225.0,131.0,0.3783783783783784,-1.5,-3.5,-1.5,-3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,27,225.0,131.0,0.3783783783783784,0.0,0.0,1.5,3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,28,225.0,131.0,0.3783783783783784,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,29,225.0,131.0,0.3783783783783784,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,30,225.0,131.0,0.3783783783783784,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,31,222.5,124.0,0.3817204301075269,-2.5,-7.0,-2.5,-7.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,32,222.5,124.0,0.3817204301075269,0.0,0.0,2.5,7.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,33,222.5,124.0,0.3817204301075269,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,34,222.5,124.0,0.3817204301075269,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,35,222.5,124.0,0.3817204301075269,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,36,223.5,112.5,0.3701657458563536,1.0,-11.5,1.0,-11.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,37,223.5,112.5,0.3701657458563536,0.0,0.0,-1.0,11.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,38,223.5,112.5,0.3701657458563536,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,39,223.5,112.5,0.3701657458563536,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,40,223.5,112.5,0.3701657458563536,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,41,223.5,112.5,0.3701657458563536,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,42,207.5,109.5,0.3567251461988304,-16.0,-3.0,-16.0,-3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,43,207.5,109.5,0.3567251461988304,0.0,0.0,16.0,3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,44,207.5,109.5,0.3567251461988304,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,45,207.5,109.5,0.3567251461988304,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,46,207.5,109.5,0.3567251461988304,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,47,207.5,109.5,0.3567251461988304,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,48,207.5,109.5,0.3567251461988304,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,49,200.5,114.0,0.30978260869565216,-7.0,4.5,-7.0,4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,50,200.5,114.0,0.30978260869565216,0.0,0.0,7.0,-4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,51,200.5,114.0,0.30978260869565216,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,52,193.0,110.0,0.3,-7.5,-4.0,-7.5,-4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,53,193.0,110.0,0.3,0.0,0.0,7.5,4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,54,193.0,110.0,0.3,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,55,193.0,110.0,0.3,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,56,187.5,109.5,0.3872832369942196,-5.5,-0.5,-5.5,-0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,57,187.5,109.5,0.3872832369942196,0.0,0.0,5.5,0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,58,187.5,109.5,0.3872832369942196,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,59,187.5,109.5,0.3872832369942196,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,60,182.5,112.5,0.4143646408839779,-5.0,3.0,-5.0,3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,61,182.5,112.5,0.4143646408839779,0.0,0.0,5.0,-3.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,62,182.5,112.5,0.4143646408839779,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,63,182.5,112.5,0.4143646408839779,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,64,172.5,108.5,0.37967914438502676,-10.0,-4.0,-10.0,-4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,65,172.5,108.5,0.37967914438502676,0.0,0.0,10.0,4.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,66,172.5,108.5,0.37967914438502676,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,67,172.5,108.5,0.37967914438502676,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,68,165.5,105.0,0.4438202247191011,-7.0,-3.5,-7.0,-3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,69,165.5,105.0,0.4438202247191011,0.0,0.0,7.0,3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,70,165.5,105.0,0.4438202247191011,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,71,165.5,105.0,0.4438202247191011,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,72,165.5,105.0,0.4438202247191011,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,73,152.0,106.0,0.4883720930232558,-13.5,1.0,-13.5,1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,74,152.0,106.0,0.4883720930232558,0.0,0.0,13.5,-1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,75,152.0,106.0,0.4883720930232558,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,76,152.0,106.0,0.4883720930232558,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,77,152.0,106.0,0.4883720930232558,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,78,151.0,113.0,0.44680851063829785,-1.0,7.0,-1.0,7.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,79,151.0,113.0,0.44680851063829785,0.0,0.0,1.0,-7.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,80,151.0,113.0,0.44680851063829785,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,81,151.0,113.0,0.44680851063829785,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,82,151.0,113.0,0.44680851063829785,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,83,151.0,113.0,0.44680851063829785,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,84,134.5,95.0,0.43125,-16.5,-18.0,-16.5,-18.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,85,134.5,95.0,0.43125,0.0,0.0,16.5,18.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,86,134.5,95.0,0.43125,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,87,134.5,95.0,0.43125,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,88,134.5,95.0,0.43125,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,89,134.5,95.0,0.43125,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,90,121.5,98.5,0.4251497005988024,-13.0,3.5,-13.0,3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,91,121.5,98.5,0.4251497005988024,0.0,0.0,13.0,-3.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,92,121.5,98.5,0.4251497005988024,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,93,121.5,98.5,0.4251497005988024,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,94,121.5,98.5,0.4251497005988024,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,95,121.0,94.0,0.4523809523809524,-0.5,-4.5,-0.5,-4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,96,121.0,94.0,0.4523809523809524,0.0,0.0,0.5,4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,97,121.0,94.0,0.4523809523809524,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,98,121.0,94.0,0.4523809523809524,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,99,121.0,94.0,0.4523809523809524,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,100,103.0,93.0,0.4880952380952381,-18.0,-1.0,-18.0,-1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,101,103.0,93.0,0.4880952380952381,0.0,0.0,18.0,1.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,102,103.0,93.0,0.4880952380952381,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,103,103.0,93.0,0.4880952380952381,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,104,103.0,93.0,0.4880952380952381,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,105,103.0,93.0,0.4880952380952381,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,106,91.0,88.5,0.48366013071895425,-12.0,-4.5,-12.0,-4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,107,91.0,88.5,0.48366013071895425,0.0,0.0,12.0,4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,108,91.0,88.5,0.48366013071895425,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,109,91.0,88.5,0.48366013071895425,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,110,91.0,88.5,0.48366013071895425,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,111,90.0,88.0,0.7536231884057971,-1.0,-0.5,-1.0,-0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,112,90.0,88.0,0.7536231884057971,0.0,0.0,1.0,0.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,113,90.0,88.0,0.7536231884057971,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,114,90.0,88.0,0.7536231884057971,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,115,83.5,92.5,0.8102189781021898,-6.5,4.5,-6.5,4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,116,83.5,92.5,0.8102189781021898,0.0,0.0,6.5,-4.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,117,83.5,92.5,0.8102189781021898,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,118,83.5,92.5,0.8102189781021898,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,119,83.5,92.5,0.8102189781021898,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,120,83.5,92.5,0.8102189781021898,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,121,87.0,91.0,0.7391304347826086,3.5,-1.5,3.5,-1.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,122,87.0,91.0,0.7391304347826086,0.0,0.0,-3.5,1.5,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,123,87.0,91.0,0.7391304347826086,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,124,87.0,91.0,0.7391304347826086,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,125,87.0,91.0,0.7391304347826086,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,126,87.0,91.0,0.7391304347826086,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,127,87.0,91.0,0.7391304347826086,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,128,87.0,91.0,0.7391304347826086,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,129,79.5,91.0,0.4589041095890411,-7.5,0.0,-7.5,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,130,79.5,91.0,0.4589041095890411,0.0,0.0,7.5,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,131,79.5,91.0,0.4589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,132,79.5,91.0,0.4589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,133,79.5,91.0,0.4589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,134,79.5,91.0,0.4589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,135,79.5,91.0,0.4589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,136,79.5,91.0,0.4589041095890411,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,137,75.0,89.0,0.47761194029850745,-4.5,-2.0,-4.5,-2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,138,75.0,89.0,0.47761194029850745,0.0,0.0,4.5,2.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,139,75.0,89.0,0.47761194029850745,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,140,75.0,89.0,0.47761194029850745,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,141,75.0,89.0,0.47761194029850745,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,142,75.0,89.0,0.47761194029850745,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,143,78.0,95.0,0.559322033898305,3.0,6.0,3.0,6.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,144,78.0,95.0,0.559322033898305,0.0,0.0,-3.0,-6.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,145,78.0,95.0,0.559322033898305,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,146,78.0,95.0,0.559322033898305,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,147,78.0,95.0,0.559322033898305,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,148,78.0,95.0,0.559322033898305,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,149,78.0,95.0,0.559322033898305,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,150,78.0,95.0,0.559322033898305,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,151,78.0,95.0,0.559322033898305,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,152,78.0,95.0,0.559322033898305,0.0,0.0,0.0,0.0,0
C:/Users/Admin/Desktop/nofall/annotation_files\video8.txt,153,73.0,106.5,0.5043478260869565,-5.0,11.5,-5.0,11.5,0
