file_name,frame,center_x,center_y,aspect_ratio,velocity_x,velocity_y,acceleration_x,acceleration_y,fall_label
C:/Users/Admin/Desktop/fall/annotation_files\video (73).txt,109,158.0,166.5,2.0327868852459017,-1.5,1.0,-2.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (73).txt,110,158.0,165.5,2.0655737704918034,0.0,-1.0,1.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (73).txt,111,154.5,166.0,2.015625,-3.5,0.5,-3.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (73).txt,112,157.5,169.0,2.1451612903225805,3.0,3.0,6.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (73).txt,113,157.5,169.5,1.7605633802816902,0.0,0.5,-3.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (73).txt,114,155.0,168.0,2.0,-2.5,-1.5,-2.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (73).txt,115,154.0,167.5,2.0307692307692307,-1.0,-0.5,1.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (73).txt,116,156.0,170.0,1.8823529411764706,2.0,2.5,3.0,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,331,189.5,142.0,0.528169014084507,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,332,189.5,145.5,0.5539568345323741,0.0,3.5,0.0,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,333,182.5,147.0,0.5895522388059702,-7.0,1.5,-7.0,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,334,186.0,149.0,0.6515151515151515,3.5,2.0,10.5,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,335,180.5,153.0,0.7711864406779662,-5.5,4.0,-9.0,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,336,178.5,156.0,0.7711864406779662,-2.0,3.0,3.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,337,177.0,160.5,0.8,-1.5,4.5,0.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,338,178.5,164.0,0.9117647058823529,1.5,3.5,3.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,339,174.5,164.5,1.1123595505617978,-4.0,0.5,-5.5,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,340,173.5,165.5,1.188235294117647,-1.0,1.0,3.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,341,175.5,166.0,1.5,2.0,0.5,3.0,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,342,172.5,165.0,1.9838709677419355,-3.0,-1.0,-5.0,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,343,169.5,165.0,2.480769230769231,-3.0,0.0,0.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,344,168.0,165.5,2.4363636363636365,-1.5,0.5,1.5,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,345,167.0,163.5,2.4,-1.0,-2.0,0.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,346,164.0,166.5,2.3728813559322033,-3.0,3.0,-2.0,5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,347,165.0,164.0,2.6153846153846154,1.0,-2.5,4.0,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,348,163.0,165.5,2.3728813559322033,-2.0,1.5,-3.0,4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,349,162.5,164.0,2.4107142857142856,-0.5,-1.5,1.5,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,350,159.5,165.0,2.75,-3.0,1.0,-2.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,351,162.5,167.5,2.543859649122807,3.0,2.5,6.0,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,352,160.0,168.5,2.6545454545454548,-2.5,1.0,-5.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,353,160.5,166.0,2.517857142857143,0.5,-2.5,3.0,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,354,163.5,169.5,2.543859649122807,3.0,3.5,2.5,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,355,163.5,168.5,2.3333333333333335,0.0,-1.0,-3.0,-4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,356,162.0,169.5,2.4262295081967213,-1.5,1.0,-1.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (74).txt,357,164.5,171.5,2.457627118644068,2.5,2.0,4.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,74,153.5,145.0,0.47794117647058826,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,75,156.5,148.0,0.5075757575757576,3.0,3.0,3.0,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,76,153.0,151.5,0.6259541984732825,-3.5,3.5,-6.5,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,77,150.0,153.5,0.7304347826086957,-3.0,2.0,0.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,78,157.5,155.0,0.7372881355932204,7.5,1.5,10.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,79,154.5,159.0,0.8636363636363636,-3.0,4.0,-10.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,80,149.0,157.5,0.918918918918919,-5.5,-1.5,-2.5,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,81,149.5,162.0,1.1326530612244898,0.5,4.5,6.0,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,82,147.5,161.0,1.153061224489796,-2.0,-1.0,-2.5,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,83,152.0,161.0,1.125,4.5,0.0,6.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,84,150.5,158.5,1.345679012345679,-1.5,-2.5,-6.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,85,154.0,153.0,1.3902439024390243,3.5,-5.5,5.0,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,86,156.0,155.5,1.4794520547945205,2.0,2.5,-1.5,8.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,87,160.0,151.5,1.5072463768115942,4.0,-4.0,2.0,-6.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,88,158.5,151.5,1.626865671641791,-1.5,0.0,-5.5,4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,89,161.0,150.5,1.5223880597014925,2.5,-1.0,4.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,90,165.5,149.5,1.4923076923076923,4.5,-1.0,2.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,91,166.0,146.0,1.4166666666666667,0.5,-3.5,-4.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,92,166.0,145.5,1.3972602739726028,0.0,-0.5,-0.5,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,93,169.5,143.5,1.3380281690140845,3.5,-2.0,3.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,94,171.5,141.5,1.2337662337662338,2.0,-2.0,-1.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,95,172.5,142.5,1.2337662337662338,1.0,1.0,-1.0,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,96,174.0,140.5,1.2207792207792207,1.5,-2.0,0.5,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,97,173.5,143.0,1.2125,-0.5,2.5,-2.0,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,98,172.0,146.5,1.3333333333333333,-1.5,3.5,-1.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,99,171.5,148.0,1.4027777777777777,-0.5,1.5,1.0,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,100,172.5,148.0,1.375,1.0,0.0,1.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,101,172.0,152.5,1.4492753623188406,-0.5,4.5,-1.5,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,102,170.0,157.0,1.8620689655172413,-2.0,4.5,-1.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,103,168.5,160.0,2.019230769230769,-1.5,3.0,0.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,104,167.5,163.0,1.7758620689655173,-1.0,3.0,0.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,105,162.5,166.5,1.676923076923077,-5.0,3.5,-4.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,106,162.0,170.5,1.671641791044776,-0.5,4.0,4.5,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,74,151.5,141.5,0.5483870967741935,-10.5,-29.0,-10.0,-33.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,75,152.5,146.5,0.6223776223776224,1.0,5.0,11.5,34.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,76,152.5,146.5,0.6223776223776224,0.0,0.0,-1.0,-5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,77,161.0,153.0,0.7619047619047619,8.5,6.5,8.5,6.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,78,156.0,156.5,0.8235294117647058,-5.0,3.5,-13.5,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,79,150.0,156.5,0.9557522123893806,-6.0,0.0,-1.0,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,80,151.0,160.5,0.9904761904761905,1.0,4.0,7.0,4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,81,155.5,162.0,1.15625,4.5,1.5,3.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,82,151.0,161.0,1.2083333333333333,-4.5,-1.0,-9.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,83,147.5,160.0,1.2777777777777777,-3.5,-1.0,1.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,84,152.5,156.5,1.2528735632183907,5.0,-3.5,8.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,85,153.5,156.0,1.3875,1.0,-0.5,-4.0,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,86,159.0,154.0,1.394736842105263,5.5,-2.0,4.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,87,159.5,154.0,1.5147058823529411,0.5,0.0,-5.0,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,88,159.0,152.5,1.619047619047619,-0.5,-1.5,-1.0,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,89,163.5,153.5,1.6031746031746033,4.5,1.0,5.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,90,165.0,151.0,1.5806451612903225,1.5,-2.5,-3.0,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,91,166.5,147.5,1.4477611940298507,1.5,-3.5,0.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,92,170.0,145.0,1.263157894736842,3.5,-2.5,2.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,93,171.5,143.0,1.2916666666666667,1.5,-2.0,-2.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,94,171.5,141.5,1.3013698630136987,0.0,-1.5,-1.5,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,95,173.5,142.5,1.2077922077922079,2.0,1.0,2.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,96,174.5,144.0,1.1666666666666667,1.0,1.5,-1.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,97,172.5,144.5,1.2933333333333332,-2.0,0.5,-3.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,98,174.0,145.0,1.2894736842105263,1.5,0.5,3.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,99,171.5,147.0,1.4142857142857144,-2.5,2.0,-4.0,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,100,170.0,149.5,1.5522388059701493,-1.5,2.5,1.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,101,171.5,152.0,1.671875,1.5,2.5,3.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,102,168.5,156.5,1.7796610169491525,-3.0,4.5,-4.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,103,166.5,161.0,2.1346153846153846,-2.0,4.5,1.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,104,165.5,162.0,1.8166666666666667,-1.0,1.0,1.0,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,105,165.5,164.0,1.734375,0.0,2.0,1.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (75).txt,106,164.0,170.0,1.4594594594594594,-1.5,6.0,-1.5,4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1088,142.5,146.0,0.5511363636363636,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1089,138.0,147.5,0.5988700564971752,-4.5,1.5,-4.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1090,135.0,153.5,0.7239263803680982,-3.0,6.0,1.5,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1091,135.5,153.5,0.6441717791411042,0.5,0.0,3.5,-6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1092,131.5,157.0,0.7151898734177216,-4.0,3.5,-4.5,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1093,133.5,159.5,0.6993464052287581,2.0,2.5,6.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1094,136.0,161.5,0.7482993197278912,2.5,2.0,0.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1095,135.5,166.0,0.7898550724637681,-0.5,4.5,-3.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1096,138.5,167.5,0.8796992481203008,3.0,1.5,3.5,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1097,138.0,173.5,0.943089430894309,-0.5,6.0,-3.5,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1098,133.5,176.5,0.9292035398230089,-4.5,3.0,-4.0,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1099,139.5,178.5,1.1386138613861385,6.0,2.0,10.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1100,138.0,180.5,1.305263157894737,-1.5,2.0,-7.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1101,139.0,185.0,1.3555555555555556,1.0,4.5,2.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1102,138.5,181.0,1.524390243902439,-0.5,-4.0,-1.5,-8.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1103,141.5,175.0,1.4642857142857142,3.0,-6.0,3.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1104,142.5,170.0,1.4642857142857142,1.0,-5.0,-2.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1105,141.0,168.5,1.5061728395061729,-1.5,-1.5,-2.5,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1106,143.0,169.5,1.7066666666666668,2.0,1.0,3.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1107,145.0,169.5,1.8356164383561644,2.0,0.0,0.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1108,142.5,172.0,1.7857142857142858,-2.5,2.5,-4.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1109,142.5,173.0,1.7162162162162162,0.0,1.0,2.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1110,145.5,177.0,1.705128205128205,3.0,4.0,3.0,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1111,143.0,178.5,1.6049382716049383,-2.5,1.5,-5.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1112,142.0,183.5,1.5180722891566265,-1.0,5.0,1.5,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1113,145.0,185.0,1.5609756097560976,3.0,1.5,4.0,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1114,146.0,185.0,1.6666666666666667,1.0,0.0,-2.0,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1115,146.5,186.0,1.6794871794871795,0.5,1.0,-0.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (76).txt,1116,147.5,188.0,1.7236842105263157,1.0,2.0,0.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,57,162.0,148.5,0.5586592178770949,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,58,165.5,149.0,0.5898876404494382,3.5,0.5,3.5,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,59,161.5,150.5,0.6342857142857142,-4.0,1.5,-7.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,60,166.0,153.0,0.6470588235294118,4.5,2.5,8.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,61,164.5,156.0,0.6524390243902439,-1.5,3.0,-6.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,62,168.0,160.0,0.6923076923076923,3.5,4.0,5.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,63,167.0,165.0,0.6621621621621622,-1.0,5.0,-4.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,64,169.0,169.0,0.7101449275362319,2.0,4.0,3.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,65,170.5,171.5,0.816793893129771,1.5,2.5,-0.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,66,173.0,177.0,0.9,2.5,5.5,1.0,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,67,172.0,182.5,0.9203539823008849,-1.0,5.5,-3.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,68,172.5,186.0,1.009433962264151,0.5,3.5,1.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,69,179.0,186.5,1.0495049504950495,6.5,0.5,6.0,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,70,175.5,189.5,1.2758620689655173,-3.5,3.0,-10.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,71,176.0,180.5,1.4782608695652173,0.5,-9.0,4.0,-12.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,72,176.0,175.0,1.6896551724137931,0.0,-5.5,-0.5,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,73,177.5,171.5,1.5396825396825398,1.5,-3.5,1.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,74,183.5,169.0,1.6607142857142858,6.0,-2.5,4.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,75,177.5,167.0,1.9074074074074074,-6.0,-2.0,-12.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,76,180.5,165.0,1.5166666666666666,3.0,-2.0,9.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,77,179.5,169.0,1.8035714285714286,-1.0,4.0,-4.0,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,78,181.5,170.5,1.8627450980392157,2.0,1.5,3.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,79,180.5,170.5,1.8235294117647058,-1.0,0.0,-3.0,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,80,180.0,171.5,1.6842105263157894,-0.5,1.0,0.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,81,179.5,175.5,1.3582089552238805,-0.5,4.0,0.0,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (77).txt,82,179.5,180.5,1.3116883116883118,0.0,5.0,0.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,237,193.0,120.5,0.5864661654135338,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,238,191.5,123.0,0.6484375,-1.5,2.5,-1.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,239,196.5,125.5,0.680672268907563,5.0,2.5,6.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,240,200.5,132.5,0.6216216216216216,4.0,7.0,-1.0,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,241,203.0,136.0,0.6111111111111112,2.5,3.5,-1.5,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,242,205.5,144.0,0.625,2.5,8.0,0.0,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,243,206.5,148.5,0.7319587628865979,1.0,4.5,-1.5,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,244,207.5,155.5,0.7227722772277227,1.0,7.0,0.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,245,202.0,163.5,0.9010989010989011,-5.5,8.0,-6.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,246,205.5,169.5,0.8588235294117647,3.5,6.0,9.0,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,247,205.0,172.0,1.025,-0.5,2.5,-4.0,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,248,203.0,175.5,1.3424657534246576,-2.0,3.5,-1.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,249,202.0,178.0,1.5757575757575757,-1.0,2.5,1.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,250,198.5,180.0,1.8166666666666667,-3.5,2.0,-2.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,251,201.5,182.0,1.7413793103448276,3.0,2.0,6.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,252,197.5,185.0,1.75,-4.0,3.0,-7.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,253,192.0,186.0,1.7741935483870968,-5.5,1.0,-1.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,254,189.0,187.0,1.9310344827586208,-3.0,1.0,2.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,255,187.0,188.0,1.71875,-2.0,1.0,1.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,256,184.0,187.5,1.7049180327868851,-3.0,-0.5,-1.0,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,257,183.0,188.0,1.7333333333333334,-1.0,0.5,2.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,258,184.5,189.0,1.7678571428571428,1.5,1.0,2.5,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,259,186.0,190.0,1.8888888888888888,1.5,1.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (78).txt,260,185.0,192.5,1.728813559322034,-1.0,2.5,-2.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,49,256.5,143.0,0.4859154929577465,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,50,251.0,145.5,0.5174825174825175,-5.5,2.5,-5.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,51,248.5,148.0,0.5615384615384615,-2.5,2.5,3.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,52,245.0,151.0,0.578125,-3.5,3.0,-1.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,53,242.5,153.5,0.6974789915966386,-2.5,2.5,1.0,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,54,237.0,157.5,0.7304347826086957,-5.5,4.0,-3.0,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,55,231.5,161.5,0.8532110091743119,-5.5,4.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,56,223.0,165.0,1.0754716981132075,-8.5,3.5,-3.0,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,57,218.0,165.5,1.134020618556701,-5.0,0.5,3.5,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,58,212.0,173.0,1.3478260869565217,-6.0,7.5,-1.0,7.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,59,207.0,176.5,1.4382022471910112,-5.0,3.5,1.0,-4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,60,204.5,183.5,1.5647058823529412,-2.5,7.0,2.5,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,61,200.0,185.0,1.9444444444444444,-4.5,1.5,-2.0,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,62,200.0,190.5,1.917808219178082,0.0,5.5,4.5,4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,63,198.5,190.0,2.316666666666667,-1.5,-0.5,-1.5,-6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,64,202.0,194.0,2.3703703703703702,3.5,4.0,5.0,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,65,199.0,196.0,2.4074074074074074,-3.0,2.0,-6.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,66,191.5,193.0,2.3833333333333333,-7.5,-3.0,-4.5,-5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,67,191.0,196.0,2.6296296296296298,-0.5,3.0,7.0,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,68,191.5,195.5,2.4237288135593222,0.5,-0.5,1.0,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (79).txt,69,192.5,194.5,2.8596491228070176,1.0,-1.0,0.5,-0.5,1
